query_id;query_text;rank;document_id;document_title;score;relevant
114;"it is not likely that the airforces on a wing of general planform
oscillating in transonic flow can be determined by purely analytical
methods . is it possible to determine the airforces on a single
particular planform, such as the rectangular one by such method .";8;1290;"measured and calculated subsonic and transonic flutter
characteristics of a 45 sweptback wing planform in
air and in freon-12 in the langley transonic dynamics
tunnel .";0.17962382921824166;False
114;"it is not likely that the airforces on a wing of general planform
oscillating in transonic flow can be determined by purely analytical
methods . is it possible to determine the airforces on a single
particular planform, such as the rectangular one by such method .";9;609;"on three dimensional bodies of delta planform which
can support plane attached shock waves .";0.17962173450668087;False
114;"it is not likely that the airforces on a wing of general planform
oscillating in transonic flow can be determined by purely analytical
methods . is it possible to determine the airforces on a single
particular planform, such as the rectangular one by such method .";10;1266;minimum wing wave drag with volume constraint .;0.17692512998374926;False
115;"is the problem of similarity for representative investigations of
aeroelastic effects in heated flow as intractable as previous investigations
imply .";1;875;models for aeroelastic investigation .;0.1921572903476716;False
115;"is the problem of similarity for representative investigations of
aeroelastic effects in heated flow as intractable as previous investigations
imply .";2;184;scale models for thermo-aeroelastic research .;0.18644079236215932;False
115;"is the problem of similarity for representative investigations of
aeroelastic effects in heated flow as intractable as previous investigations
imply .";3;746;"aeroelastic problems in connection with high speed
flight .";0.1837488181226904;False
115;"is the problem of similarity for representative investigations of
aeroelastic effects in heated flow as intractable as previous investigations
imply .";4;540;"use of local similarity concepts in hypersonic viscous
interaction problems .";0.1690486732482026;False
115;"is the problem of similarity for representative investigations of
aeroelastic effects in heated flow as intractable as previous investigations
imply .";5;486;similarity laws for aerothermoelastic testing .;0.15425312540458794;False
115;"is the problem of similarity for representative investigations of
aeroelastic effects in heated flow as intractable as previous investigations
imply .";6;422;"bending of a square plate with two adjacent edges free
and the others clamped or simply supported .";0.1411585004756389;False
115;"is the problem of similarity for representative investigations of
aeroelastic effects in heated flow as intractable as previous investigations
imply .";7;81;"compressible laminar flow and heat transfer about a
rotating isothermal disk .";0.13783534568956426;False
115;"is the problem of similarity for representative investigations of
aeroelastic effects in heated flow as intractable as previous investigations
imply .";8;12;"some structural and aerelastic considerations of high
speed flight .";0.1323273027189601;False
115;"is the problem of similarity for representative investigations of
aeroelastic effects in heated flow as intractable as previous investigations
imply .";9;102;advantages and limitations of models .;0.13136855476272208;False
115;"is the problem of similarity for representative investigations of
aeroelastic effects in heated flow as intractable as previous investigations
imply .";10;527;"note on the three-point boundary layer problem for
the blasius equations .";0.12524133650387329;False
116;"what is the magnitude and distribution of lift over the cone and the
cylindrical portion of a cone-cylinder configuration .";1;522;"laminar, transitional and turbulent heat transfer to
a cone-cylinder-flare body at mach 8. 0.";0.2571283873951406;False
116;"what is the magnitude and distribution of lift over the cone and the
cylindrical portion of a cone-cylinder configuration .";2;1038;on transverse vibrations of thin, shallow elastic shells .;0.25155282471653256;False
116;"what is the magnitude and distribution of lift over the cone and the
cylindrical portion of a cone-cylinder configuration .";3;605;"pressure measurements on a cone-cylinder-flare configuration at small
incidences for m 6.8 .";0.24203043053765924;True
116;"what is the magnitude and distribution of lift over the cone and the
cylindrical portion of a cone-cylinder configuration .";4;1106;"free-flight observation of a separated turbulent flow
including heat transfer up to mach 8. 5.";0.22844542886529942;False
116;"what is the magnitude and distribution of lift over the cone and the
cylindrical portion of a cone-cylinder configuration .";5;48;"supersonic flow at the surface of a circular cone at
angle of attack .";0.2272153688527643;False
116;"what is the magnitude and distribution of lift over the cone and the
cylindrical portion of a cone-cylinder configuration .";6;384;"application of second-order shock-expansion theory
to several types of bodies of revolution .";0.2086780229378803;False
116;"what is the magnitude and distribution of lift over the cone and the
cylindrical portion of a cone-cylinder configuration .";7;1378;blunt-cone pressure distributions at hypersonic mach numbers .;0.20662511443101556;False
